sep=,
From: 2015-01-01,Store: googleplay,Cid: 260418,To: 2019-06-30,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2019-06-22T09:28:12+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,1,,"i dint know whats wrong with you, ive sent 126£ to international it has not been credited there, why is it happening if a person dont reach the amount in correct time then what is a use of monzo im upset please help me my details monzo user: 1930661 ac.no 29964582",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997737?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997737,,,
2019-06-22T08:45:19+00:00,co.uk.getmondo,,,en,,A Google user,1,,unable to install on new phone. there is no way to get this done. Frustrati g,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997736?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997736,,,
2019-06-22T08:14:26+00:00,co.uk.getmondo,,,en,2.50.0,A Google user,5,,Very good.Must have app.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997735?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997735,,,
2019-06-22T00:01:14+00:00,co.uk.getmondo,,fr,en,,Un utilisateur de Google,1,,Only uk,,,,,,,,,2023-11-20T00:26:08,,,,,,,,https://appfollow.io/gp/7439/review/5651853756?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=5651853756,,,
2019-06-21T23:02:01+00:00,co.uk.getmondo,,,en,,A Google user,5,,"Absolutely the best App Service flexibility if use ease of set up customer service amazing , who ever is behind this app / service literally ROCKS dont change thia service you are already at 100% Amazing 👍i would give this 5 plus plus and more 🔥🔥🔥🔥🔥🔥🔥🔥",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997734?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997734,,,
2019-06-21T17:53:44+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,very good,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997733?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997733,,,
2019-06-21T13:57:51+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,2,,"The app itself is very good I will give them that. However a heads up / warning for people thinking about joining or switching to Monzo, they DO NOT allow you to use a pin number of your choice. I have used the same pin number at every bank I've been with but when I try to use it with monzo every ATM refuses to accept. Spoke to them on live chat which incidentally took a day to reply and basically they said tough they do not allow certain pin numbers to be used on their cards. Absolutely crazy!",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997732?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997732,,,
2019-06-21T13:13:46+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"very good mobile bank! fast process, all works very well with insta notification system. Well done!",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997731?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997731,,,
2019-06-21T06:34:26+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,3,,"As time progresses, Monzo has been becoming a little more like a real bank. In this case, it's a bad thing. They've scaled their marketing and now customer support is becoming generic, they are just trying to get rid of you, not help. Just like a bank.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997730?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997730,,,
2019-06-20T23:28:43+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,love this bank I kept getting declined by a lot of banks but this bank gave me a shot and have never let me down since I've been with them in October greatways too see what's going out and coming in and u manage all your auto payments your self. customer service are always a great help I can not fault this bank they are brilliant,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997729?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997729,,,
2019-06-20T19:27:53+00:00,co.uk.getmondo,,,en,,A Google user,1,,"Tried to set up an account, no response so deleted and got a revolut instead! much quicker",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997728?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997728,,,
2019-06-20T19:04:13+00:00,co.uk.getmondo,,,en,2.43.0,A Google user,4,,monzo a great bank very well put together all said amd done very well deserved respect to all the customer services people who do a wonderful job,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997727?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997727,,,
2019-06-20T14:00:20+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,Couldn't be better. Maybe just in searching you tags but other than than very easy and extremely convenient.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997726?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997726,,,
2019-06-20T12:53:59+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,had a few issues installing and set up. But now I'm enjoying my new account.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997725?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997725,,,
2019-06-20T11:55:06+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,pay with my phone and works well on my smart watch the app is great so 5 stars well done monzo,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997724?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997724,,,
2019-06-20T11:50:28+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,Most open and honest bank I have ever used. Fantastic app and service.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997723?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997723,,,
2019-06-20T11:30:42+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,1,,"Hi.Its a rubbish app.I do t know,...very hard to use it.I sign out of my account ,and now when I tried to sign back , I thought after type in my email it will work with the password.No...it doesn't. Every single time it goes to my email, g mail.I ve sign in with my yahoo account.What mean this????U have to keep the app running g all the time or u can't sign out....I sign out of my account and now is almost impossible to sign back in. ..",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997722?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997722,,,
2019-06-20T08:46:13+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Monzo is just outright impressive, as someone who has little experience with traditional banks but the experience I do have tends to show they take forever to do things, not Monzo. My sign up time took little over 10 minutes, which blew me away, some of the budgeting features are amazing and the transfer speed is instant. If you're sick and tired of banks that couldn't care less about you open a Monzo account, you won't regret it.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997721?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997721,,,
2019-06-20T05:35:35+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,great bank good app,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997720?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997720,,,
2019-06-20T00:32:23+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,4,,"Monzo is great. Needs a ""drinks"" spending division 😬 😅 Could also use some more analytics like avg daily spend, daily budget etc, would be helpful.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997719?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997719,,,
2019-06-19T18:22:14+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,1,,Unable to register my passport photo,,,2019-06-19T18:41:27+00:00,00:19:13,"Hey Keri 👋

Sorry to hear about this. Can you drop us a DM with your email? We can take a closer look 🔍",,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997718?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997718,,,
2019-06-19T18:09:37+00:00,co.uk.getmondo,,,en,2.51.0,A Google user,3,,Doesn't work on Chromebook! for an App only Bank?? 3 stars,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997717?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997717,,,
2019-06-19T13:46:21+00:00,co.uk.getmondo,,,en,2.45.0,A Google user,5,,Perfect. Best Bank on the Market,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997716?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997716,,,
2019-06-19T11:27:05+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Amazing service, best service bank I have used, I love how they keep you informed about transactions on your account.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997715?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997715,,,
2019-06-19T11:03:18+00:00,co.uk.getmondo,,,en,2.51.0,A Google user,5,,"absolutely love Monzo. switched to them back in March and I haven't looked back since. I've saved heaps more then I would had I stayed with my previous bank. they make banking and saving simple and actually enjoyable. and with the cards being such a bright, unique colour, you can spot a fellow Monzo user a mile off.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997714?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997714,,,
2019-06-19T09:06:16+00:00,co.uk.getmondo,,,en,,Użytkownik Google,1,,no for polish,,,,,,,,,2025-04-29T11:58:36,,,,,,,,https://appfollow.io/gp/7439/review/6135415867?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135415867,,,
2019-06-19T08:17:11+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"So far, the account was incredibly easy to set up, only took me around 15 minutes and they were incredibly fast at verifying my identity. Customer service has been amazing (nearly unheard of among banks!). Not received my card yet but everything seems great! No hidden fees whatsoever and a rewards program on the way! I'll update when I've received my card 😊",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997713?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997713,,,
2019-06-19T07:19:22+00:00,co.uk.getmondo,,,en,1.3.2,A Google user,5,,Amazing Bank - Top quality application,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997712?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997712,,,
2019-06-19T07:01:27+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Cannot recommend them enough. I've been travelling across various countries for the past few months and haven't encountered a single issue. I can use my card everywhere free of charge with automatic currency exchange, can withdraw nearly anywhere and if I need to withdraw extra cash, their super friendly team will take care of everything for me. My old bank made customer service seem so difficult 😂 Plus the card is super cute. Thanks Monzo!",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997711?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997711,,,
2019-06-19T06:30:15+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,I am very satisfied from this bank. Thanks guys.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997710?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997710,,,
2019-06-19T04:57:49+00:00,co.uk.getmondo,,,en,2.51.0,A Google user,5,,Fantastic banking service,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997709?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997709,,,
2019-06-19T03:31:31+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,4,,super easy to set up account and navigate through options. only problem is sometimes freezes on notifications.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997708?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997708,,,
2019-06-18T19:54:01+00:00,co.uk.getmondo,,,en,2.51.0,A Google user,5,,"Unbelievably good! It works all the time, does everything a bank should do and actually does it even better. This is now my bank for life.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997707?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997707,,,
2019-06-18T08:46:29+00:00,co.uk.getmondo,,,en,,A Google user,5,,Brilliant but it needs some security like a passcode or something in place to accsss account,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997706?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997706,,,
2019-06-18T08:31:52+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,Great service,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997705?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997705,,,
2019-06-18T06:28:20+00:00,co.uk.getmondo,,,en,2.51.0,A Google user,5,,Excellent online banking.,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997703?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997703,,,
2019-06-17T22:27:22+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Initially got this card to only use abroad for the excellent exchange rates, but has since become my main bank. Between the instant spending notifications, pots and budget tools, I feel much more in control, and have better visibility of my money. Only critic I have is I find it a little clunky when switching between my personal and joint accounts.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997702?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997702,,,
2019-06-17T21:19:38+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,I LOVE MONZO SO HARD,,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997701?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997701,,,
2019-06-17T20:54:13+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Great app, surely the future of banking?! Only extra thing id like now is to be able to set up a kids account for my teenage daughter.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997700?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997700,,,
2019-06-17T18:23:10+00:00,co.uk.getmondo,,,en,2.52.1,A Google user,5,,"Having been with Monzo since the first 10,000 beta users, I've been constantly impressed with the regular new features, and lack of bugs. It's by far the most reliable card abroad, and has the clearest spending breakdown I've ever experienced. It's great to see Monzo finally catching on at my university, and I hope the developers can continue to add traditional bank features whilst remaining true to their original ethos.",,,,,,,,,2022-11-06T19:11:33,,,,,,,,https://appfollow.io/gp/7439/review/4754997699?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=4754997699,,,
