sep=,
From: 2022-01-01,Store: googleplay,Cid: 260418,To: 2025-05-09,Ext_id: co.uk.getmondo
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2025-04-30T06:11:54+00:00,co.uk.getmondo,,,en,,Jack B,5,,"MONZO BUSINESS NOW HAS QUOTING ASWELL AS INVOICING. Absolute major game changer for people who are running a business. Can now send quotes and then quickly convert to invoices, this is actually going to save so much time it's unreal. Monzo the greatest bank I've ever used. Super simple to do everything and straight forward. Thanks for actually making my life so much more straight forward!",,,,,,,,,2025-05-01T13:38:32,,,Negative,,,,,https://appfollow.io/gp/7439/review/6136923260?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136923260,,,
2025-04-29T22:47:26+00:00,co.uk.getmondo,,,en,,Jordan Chapman,3,,Good bank but not for community interest banks.,,,,,,,,,2025-05-01T12:26:18,,,Mixed,,,,,https://appfollow.io/gp/7439/review/6136782697?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136782697,,,
2025-04-29T18:05:15+00:00,co.uk.getmondo,,,en,,Andrew Molloy,5,,never had anything to complain about. Even after being a victim of fraud money was back in account within an hour.,,,,,,,,,2025-05-01T11:23:08,,,Negative,,,,,https://appfollow.io/gp/7439/review/6136724350?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136724350,,,
2025-04-29T18:04:16+00:00,co.uk.getmondo,,,en,,bhekinkosi ncube,5,,Monzo is the best bank,,,,,,,,,2025-05-01T11:23:08,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136724351?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136724351,,,
2025-04-29T16:50:40+00:00,co.uk.getmondo,,,en,,George King,5,,shite app,,,,,,,,,2025-05-01T11:17:27,,,Negative,,,,,https://appfollow.io/gp/7439/review/6136721291?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136721291,,,
2025-04-29T16:48:58+00:00,co.uk.getmondo,,,en,,Maxine Stride (PixieMaxie),5,,"Really good app, so easy to use. Love the tagging and pots. Helps me manage my money better.",,,,,,,,,2025-05-01T11:17:27,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136721292?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136721292,,,
2025-04-29T16:36:46+00:00,co.uk.getmondo,,,en,,Ngonidzashe Timothy Manyuchi,5,,"Monzo is sweet, they have helped me in my most difficult times and reaping the rewards. One that sticks to it's word. Highly recommend them.",,,,,,,,,2025-05-01T11:17:27,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136721293?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136721293,,,
2025-04-29T16:35:48+00:00,co.uk.getmondo,,,en,,-_-_-,2,,"The cash noise!!!? WAY TO INTRUSIVE & no way to silence this , even silencing the app doesn't work - everytime you spend money , receive or send money the world knows . . . . . UTTERLY ABSURD Function Many Many complaints all over the net but Monzo WILL not address this - dropped 3 stars for this nonsense",,,,,,,,,2025-05-01T11:17:26,,,Negative,,,,,https://appfollow.io/gp/7439/review/6136721289?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136721289,,,
2025-04-29T15:37:18+00:00,co.uk.getmondo,,,en,,Stephen Lewis,5,,been using 6months and its been faultless..great way to bank,,,,,,,,,2025-05-01T09:44:44,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136715874?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136715874,,,
2025-04-29T15:32:29+00:00,co.uk.getmondo,,,en,,Julie Sharples,5,,Great bank app.,,,,,,,,,2025-05-01T09:44:44,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136715875?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136715875,,,
2025-04-29T15:23:02+00:00,co.uk.getmondo,,,en,,Robert Istrati,5,,the best bank,,,,,,,,,2025-05-01T09:44:44,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136715876?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136715876,,,
2025-04-29T15:18:05+00:00,co.uk.getmondo,,,en,,John Marks,5,,Great bank and great app I would advise anyone to use monzo,,,,,,,,,2025-05-01T09:44:44,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136715877?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136715877,,,
2025-04-29T14:08:52+00:00,co.uk.getmondo,,,en,,John Ugorji,5,,excellent thanks,,,,,,,,,2025-05-01T05:20:58,,,Positive,,,,,https://appfollow.io/gp/7439/review/6136709680?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136709680,,,
2025-04-29T12:24:13+00:00,co.uk.getmondo,,,en,,john FletcherUK,1,,The search function doesn't work for numbers: search for an amount like 31.68 and it won't be found!,,,,,,,,,2025-04-30T22:47:57,,,Negative,,,,,https://appfollow.io/gp/7439/review/6136647954?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6136647954,,,
2025-04-28T21:04:10+00:00,co.uk.getmondo,,,en,,Luke Ps,2,,"I am going to delete the account unless they up my overdraft, can't trust me then I can't trust you and I'll invest in bcoin...",,,,,,,,,2025-04-30T00:17:26,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135994827?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135994827,,,
2025-04-28T19:54:06+00:00,co.uk.getmondo,,,en,,Alessandro Altea,1,,It's been five years and a few months I am a Monzo's customer and today 28/04/25 I needed to make a 900.00 pounds transaction to my new landlord ( the first payment to take possession of the room and have the tenancy agreement) and Monzo didn't allow me to pay even if there are money into my bank account ! Can you all imagine which would be the opinion about yourself of a person who hasn't known you yet if you are truthful or not when it's time to pay ? A shame.,,,,,,,,,2025-04-29T23:08:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135962513?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135962513,,,
2025-04-28T17:43:13+00:00,co.uk.getmondo,,,en,,Charlotte Wood,1,,removed all security and it's not required to enter my fingerprint or pin to get in the app. Super dangerous if someone got into my phone.,,,,,,,,,2025-04-29T21:08:03,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135845757?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135845757,,,
2025-04-28T15:52:19+00:00,co.uk.getmondo,,,en,,Michelle Mcmaster,5,,love the simplicity. the constant instant updates just what I need.,,,,,,,,,2025-04-29T19:07:54,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135782741?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135782741,,,
2025-04-28T15:51:08+00:00,co.uk.getmondo,,,en,,Steven Sobota,5,,good,,,,,,,,,2025-04-29T19:07:54,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135782742?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135782742,,,
2025-04-28T15:31:06+00:00,co.uk.getmondo,,,en,,Kevin Bennett,5,,Great Bank is always in front of the rest and leading the way not following,,,,,,,,,2025-04-29T19:07:54,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135782743?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135782743,,,
2025-04-28T15:02:11+00:00,co.uk.getmondo,,,en,,Graham Beckett,5,,Great service and so easy to manage.,,,,,,,,,2025-04-29T18:08:22,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135704607?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135704607,,,
2025-04-28T14:40:19+00:00,co.uk.getmondo,,,en,,Dave Malton,5,,easy to use as needed,,,,,,,,,2025-04-29T18:08:22,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135704608?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135704608,,,
2025-04-28T09:20:54+00:00,co.uk.getmondo,,,en,,Dean Shepherd,3,,"latest updates seem to have dropped security on the app when switching been another app and Monzo. Before it would ask for my security log in again when switching, now it doesn't. it lost the option in the settings.",,,,,,,,,2025-04-29T15:45:31,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135625833?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135625833,,,
2025-04-27T19:50:24+00:00,co.uk.getmondo,,,en,,Abdullo Shodiev,5,,weary good,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414845?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414845,,,
2025-04-27T16:02:54+00:00,co.uk.getmondo,,,en,,Emery Hayward,1,,what a misleading Bank it show that I can add money on my card from stores like DG and Walmart but your website tells different say you can't add money on your card from DG or Walmart in the US I will be reporting this to the FBI for a investigation as misleading I no longer trust your banks as your guys are untrustworthy.,,,,,,,,,2025-04-29T11:58:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135414746?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414746,,,
2025-04-27T10:08:50+00:00,co.uk.getmondo,,,en,,MD ARIFUL ISLAM,5,,Open transaction country Bangladesh bank account number money transaction USE money answer transfer Bangladesh bank account number,,,,,,,,,2025-04-29T11:58:33,,,Neutral,,,,,https://appfollow.io/gp/7439/review/6135414747?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414747,,,
2025-04-27T10:08:40+00:00,co.uk.getmondo,,,en,,Lila Yates,5,,"Easy too use fast and great benefits like cash back , round ups and more 😁😁😁 can connect multiple different banks like chime , cashapp and more too",,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414748?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414748,,,
2025-04-27T07:57:59+00:00,co.uk.getmondo,,,en,,Gkitterz,5,,good for saving money and keeping it safe!,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414749?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414749,,,
2025-04-27T07:52:54+00:00,co.uk.getmondo,,,en,,Caitlin Bell,4,,"Monzo is generally a great app, but what's annoying is I can't just go and see my previous messages from Monzo. they clearly save them because when I get a notification saying I have a message, I can see them in the chat history. I just want to be able to view my messages more than once because I can't remember what date they said they'll take a refund from my account.",,,,,,,,,2025-04-29T11:58:33,,,Mixed,,,,,https://appfollow.io/gp/7439/review/6135414750?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414750,,,
2025-04-27T06:38:19+00:00,co.uk.getmondo,,,en,,ALFIE Nichol,5,,This is a brilliant app for me (coming up to 13 boy) and works really well i would recommend getting it for your child,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414751?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414751,,,
2025-04-26T18:40:51+00:00,co.uk.getmondo,,,en,,Daniel Moore,1,,"this bank lies, and provides extremely bad customer service. I was recently a victim of a fraudulent transaction..monzo actually made the fraudulent person into the victim whilst making the victim into the fraudster. please advice this bank at costs. there are many betters banks.",,,,,,,,,2025-04-29T11:58:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135414752?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414752,,,
2025-04-26T15:30:57+00:00,co.uk.getmondo,,,en,,Mike,3,,Good app but for whatever reason they're really pushing biometrics and the only alternative is to use your pin to unlock the app. Seems a really daft feature to use the same pin to unlock and make transactions.,,,,,,,,,2025-04-29T11:58:33,,,Mixed,,,,,https://appfollow.io/gp/7439/review/6135414753?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414753,,,
2025-04-26T14:26:50+00:00,co.uk.getmondo,,,en,,Nwakaego Chidera,1,,"I love the bank , but it say not for Nigeria people",,,,,,,,,2025-04-29T11:58:33,,,Mixed,,,,,https://appfollow.io/gp/7439/review/6135414754?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414754,,,
2025-04-26T12:45:38+00:00,co.uk.getmondo,,,en,,mathew knight,4,,Great bank tbf,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414755?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414755,,,
2025-04-26T05:19:36+00:00,co.uk.getmondo,,,en,,James Moore,1,,Major security risk now as I now can't get this app to ask for login details or biometrics......so now anyone who gets hold of my phone can access my business account,,,,,,,,,2025-04-29T11:58:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135414756?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414756,,,
2025-04-25T23:15:39+00:00,co.uk.getmondo,,,en,,Sean Rogan,5,,"quality banking app, bloody love it",,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414757?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414757,,,
2025-04-25T20:21:47+00:00,co.uk.getmondo,,,en,,Erika Martinez,1,,my phone keeps saying the app has a bug. it keeps kicking me out of the app and it keeps showing the message about the app having a bug,,,,,,,,,2025-04-29T11:58:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135414758?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414758,,,
2025-04-25T19:53:49+00:00,co.uk.getmondo,,,en,,Sisu Arusa,1,,Just garbage and a complete waste of several hours trying to open an account. The AI used can't tell a photo from a scan?,,,,,,,,,2025-04-29T11:58:33,,,Negative,,,,,https://appfollow.io/gp/7439/review/6135414759?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414759,,,
2025-04-25T19:46:45+00:00,co.uk.getmondo,,,en,,Wesley Williams,5,,"excellent stuff, just shared a dinner bill.",,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414760?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414760,,,
2025-04-25T19:40:34+00:00,co.uk.getmondo,,,en,,Jacqui Martin,5,,outstanding method of banking. absolutely love it,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414761?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414761,,,
2025-04-25T18:39:53+00:00,co.uk.getmondo,,,en,,Dylan O'Shea,5,,Best Bank - With More Modern Features,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414763?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414763,,,
2025-04-25T17:42:45+00:00,co.uk.getmondo,,,en,,Mark Harper,5,,"Ridiculously good banking app. Works seamlessly for doing all the normal bank stuff, but makes even simple. Loads of lovely little extras, savings pots are a breeze, money transfers to friends, splitting bills, tracking spending... only scratches the surface.",,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414764?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414764,,,
2025-04-25T17:35:09+00:00,co.uk.getmondo,,,en,,Patrick Lucas,5,,great online bank,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414765?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414765,,,
2025-04-25T17:29:57+00:00,co.uk.getmondo,,,en,,Scott Sigsworth,5,,excellent bank what more can you say,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414766?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414766,,,
2025-04-25T17:25:27+00:00,co.uk.getmondo,,,en,,Nicola Mills,5,,amazing!thanks,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414767?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414767,,,
2025-04-25T16:59:38+00:00,co.uk.getmondo,,,en,,Chiekwe Maria-Gorretti Nwodo,5,,I'm really enjoying this app. Especially the early pay day features. Thank you so much monzo. You are a life saver,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414768?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414768,,,
2025-04-25T16:13:53+00:00,co.uk.getmondo,,,en,,BSW,5,,"excellent, easy to use app.",,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414769?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414769,,,
2025-04-25T16:12:01+00:00,co.uk.getmondo,,,en,,Matthew Turner,5,,Easy to use. Brilliant for tracking spending and saving. Tons of features and brilliant customer support. Switched over to my main bank a few years ago and never looked back. Thanks Monzo,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414770?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414770,,,
2025-04-25T15:41:58+00:00,co.uk.getmondo,,,en,,Shaun White,5,,This is a superb banking app full of modern features that help save or earn money. I have had a Monzo current account for year but recently used their switch service which easily transferred all my DD's and services from my primary Lloyds current account. I recommend it to all my friends.,,,,,,,,,2025-04-29T11:58:33,,,Positive,,,,,https://appfollow.io/gp/7439/review/6135414771?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/1747942?review_id=6135414771,,,
