"review_date","review_year","review_month","review_week","date_id"
"2016-12-06 16:56:06+00:00","2016","12","49","499"
"2016-12-06 17:28:55+00:00","2016","12","49","500"
"2016-12-06 17:55:28+00:00","2016","12","49","501"
"2016-12-06 18:53:37+00:00","2016","12","49","502"
"2016-12-06 21:20:10+00:00","2016","12","49","503"
"2016-12-06 22:22:24+00:00","2016","12","49","504"
"2016-12-06 22:28:40+00:00","2016","12","49","505"
"2016-12-07 01:10:26+00:00","2016","12","49","506"
"2016-12-07 07:46:29+00:00","2016","12","49","507"
"2016-12-07 13:23:51+00:00","2016","12","49","508"
"2016-12-08 06:50:34+00:00","2016","12","49","509"
"2016-12-09 04:31:59+00:00","2016","12","49","510"
"2016-12-09 12:42:05+00:00","2016","12","49","511"
"2016-12-09 12:52:36+00:00","2016","12","49","512"
"2016-12-09 17:57:42+00:00","2016","12","49","513"
"2016-12-10 08:58:41+00:00","2016","12","49","514"
"2016-12-11 14:23:26+00:00","2016","12","49","515"
"2016-12-11 17:04:25+00:00","2016","12","49","516"
"2016-12-12 11:13:10+00:00","2016","12","50","517"
"2016-12-12 13:18:39+00:00","2016","12","50","518"
"2016-12-13 15:46:30+00:00","2016","12","50","519"
"2016-12-13 21:13:14+00:00","2016","12","50","520"
"2016-12-14 18:20:10+00:00","2016","12","50","521"
"2016-12-15 14:33:16+00:00","2016","12","50","522"
"2016-12-15 16:32:20+00:00","2016","12","50","523"
"2016-12-16 07:35:57+00:00","2016","12","50","524"
"2016-12-16 20:28:06+00:00","2016","12","50","525"
"2016-12-17 14:04:27+00:00","2016","12","50","526"
"2016-12-18 02:51:34+00:00","2016","12","50","527"
"2016-12-18 14:01:16+00:00","2016","12","50","528"
"2016-12-19 15:16:09+00:00","2016","12","51","529"
"2016-12-20 12:42:59+00:00","2016","12","51","530"
"2016-12-20 21:23:48+00:00","2016","12","51","531"
"2016-12-21 09:12:47+00:00","2016","12","51","532"
"2016-12-21 14:24:26+00:00","2016","12","51","533"
"2016-12-21 15:49:38+00:00","2016","12","51","534"
"2016-12-22 17:42:45+00:00","2016","12","51","535"
"2016-12-23 10:53:46+00:00","2016","12","51","536"
"2016-12-24 12:03:45+00:00","2016","12","51","537"
"2016-12-25 14:56:03+00:00","2016","12","51","538"
"2016-12-27 09:13:41+00:00","2016","12","52","539"
"2016-12-29 17:54:22+00:00","2016","12","52","540"
"2016-12-29 21:13:22+00:00","2016","12","52","541"
"2016-12-30 01:15:30+00:00","2016","12","52","542"
"2016-12-30 22:44:29+00:00","2016","12","52","543"
"2017-01-02 12:39:08+00:00","2017","1","1","544"
"2017-01-03 00:14:29+00:00","2017","1","1","545"
"2017-01-03 15:21:40+00:00","2017","1","1","546"
"2017-01-04 20:00:39+00:00","2017","1","1","547"
"2017-01-05 20:21:07+00:00","2017","1","1","548"
"2017-01-05 22:28:22+00:00","2017","1","1","549"
"2017-01-06 11:23:59+00:00","2017","1","1","550"
"2017-01-07 13:43:37+00:00","2017","1","1","551"
"2017-01-07 14:15:17+00:00","2017","1","1","552"
"2017-01-07 14:50:10+00:00","2017","1","1","553"
"2017-01-07 20:09:41+00:00","2017","1","1","554"
"2017-01-08 03:31:04+00:00","2017","1","1","555"
"2017-01-08 14:26:21+00:00","2017","1","1","556"
"2017-01-09 13:21:23+00:00","2017","1","2","557"
"2017-01-09 16:28:20+00:00","2017","1","2","558"
"2017-01-09 23:02:59+00:00","2017","1","2","559"
"2017-01-10 18:12:58+00:00","2017","1","2","560"
"2017-01-11 18:23:55+00:00","2017","1","2","561"
"2017-01-11 21:43:25+00:00","2017","1","2","562"
"2017-01-12 12:55:53+00:00","2017","1","2","563"
"2017-01-12 14:16:02+00:00","2017","1","2","564"
"2017-01-12 22:48:38+00:00","2017","1","2","565"
"2017-01-12 23:21:52+00:00","2017","1","2","566"
"2017-01-14 17:48:17+00:00","2017","1","2","567"
"2017-01-14 20:17:45+00:00","2017","1","2","568"
"2017-01-15 21:10:16+00:00","2017","1","2","569"
"2017-01-16 12:41:32+00:00","2017","1","3","570"
"2017-01-16 21:43:14+00:00","2017","1","3","571"
"2017-01-17 00:00:53+00:00","2017","1","3","572"
"2017-01-17 00:11:32+00:00","2017","1","3","573"
"2017-01-17 12:53:29+00:00","2017","1","3","574"
"2017-01-17 19:53:46+00:00","2017","1","3","575"
"2017-01-18 02:52:40+00:00","2017","1","3","576"
"2017-01-18 08:08:18+00:00","2017","1","3","577"
"2017-01-18 21:51:50+00:00","2017","1","3","578"
"2017-01-19 12:58:16+00:00","2017","1","3","579"
"2017-01-19 22:07:58+00:00","2017","1","3","580"
"2017-01-20 04:52:08+00:00","2017","1","3","581"
"2017-01-22 14:59:01+00:00","2017","1","3","582"
"2017-01-22 15:39:56+00:00","2017","1","3","583"
"2017-01-22 20:04:02+00:00","2017","1","3","584"
"2017-01-25 09:00:03+00:00","2017","1","4","585"
"2017-01-25 09:55:52+00:00","2017","1","4","586"
"2017-01-25 19:55:16+00:00","2017","1","4","587"
"2017-01-25 21:58:30+00:00","2017","1","4","588"
"2017-01-27 06:42:04+00:00","2017","1","4","589"
"2017-01-27 16:27:34+00:00","2017","1","4","590"
"2017-01-27 21:48:30+00:00","2017","1","4","591"
"2017-01-28 05:57:11+00:00","2017","1","4","592"
"2017-01-28 14:25:44+00:00","2017","1","4","593"
"2017-01-29 09:11:24+00:00","2017","1","4","594"
"2017-01-30 08:11:51+00:00","2017","1","5","595"
"2017-01-30 08:49:35+00:00","2017","1","5","596"
"2017-01-30 14:50:10+00:00","2017","1","5","597"
"2017-01-30 17:01:57+00:00","2017","1","5","598"
"2017-01-30 20:07:19+00:00","2017","1","5","599"
"2017-01-30 20:43:37+00:00","2017","1","5","600"
"2017-01-31 21:39:38+00:00","2017","1","5","601"
"2017-02-02 09:37:20+00:00","2017","2","5","602"
"2017-02-03 13:24:48+00:00","2017","2","5","603"
"2017-02-03 17:17:14+00:00","2017","2","5","604"
"2017-02-04 13:36:19+00:00","2017","2","5","605"
"2017-02-04 23:01:55+00:00","2017","2","5","606"
"2017-02-06 01:08:08+00:00","2017","2","6","607"
"2017-02-06 13:27:55+00:00","2017","2","6","608"
"2017-02-07 16:27:09+00:00","2017","2","6","609"
"2017-02-07 16:44:13+00:00","2017","2","6","610"
"2017-02-08 12:55:43+00:00","2017","2","6","611"
"2017-02-08 17:39:15+00:00","2017","2","6","612"
"2017-02-09 07:20:34+00:00","2017","2","6","613"
"2017-02-09 13:55:56+00:00","2017","2","6","614"
"2017-02-09 17:40:20+00:00","2017","2","6","615"
"2017-02-09 18:39:29+00:00","2017","2","6","616"
"2017-02-10 08:43:47+00:00","2017","2","6","617"
"2017-02-10 11:56:39+00:00","2017","2","6","618"
"2017-02-11 05:10:32+00:00","2017","2","6","619"
"2017-02-11 16:11:05+00:00","2017","2","6","620"
"2017-02-11 16:33:23+00:00","2017","2","6","621"
"2017-02-12 01:23:13+00:00","2017","2","6","622"
"2017-02-12 15:28:12+00:00","2017","2","6","623"
"2017-02-13 10:54:10+00:00","2017","2","7","624"
"2017-02-13 15:51:43+00:00","2017","2","7","625"
"2017-02-14 05:47:31+00:00","2017","2","7","626"
"2017-02-15 06:18:25+00:00","2017","2","7","627"
"2017-02-17 01:25:06+00:00","2017","2","7","628"
"2017-02-17 11:32:42+00:00","2017","2","7","629"
"2017-02-18 23:32:50+00:00","2017","2","7","630"
"2017-02-19 21:25:43+00:00","2017","2","7","631"
"2017-02-20 11:19:39+00:00","2017","2","8","632"
"2017-02-21 01:25:36+00:00","2017","2","8","633"
"2017-02-21 14:40:31+00:00","2017","2","8","634"
"2017-02-22 00:47:11+00:00","2017","2","8","635"
"2017-02-22 05:22:35+00:00","2017","2","8","636"
"2017-02-22 11:43:08+00:00","2017","2","8","637"
"2017-02-22 19:51:05+00:00","2017","2","8","638"
"2017-02-22 21:55:13+00:00","2017","2","8","639"
"2017-02-22 23:25:37+00:00","2017","2","8","640"
"2017-02-23 21:23:31+00:00","2017","2","8","641"
"2017-02-24 09:30:41+00:00","2017","2","8","642"
"2017-02-24 14:21:42+00:00","2017","2","8","643"
"2017-02-24 18:43:13+00:00","2017","2","8","644"
"2017-02-24 19:35:14+00:00","2017","2","8","645"
"2017-02-24 19:40:26+00:00","2017","2","8","646"
"2017-02-24 21:36:47+00:00","2017","2","8","647"
"2017-02-25 00:21:34+00:00","2017","2","8","648"
"2017-02-25 06:34:10+00:00","2017","2","8","649"
"2017-02-25 13:50:05+00:00","2017","2","8","650"
"2017-02-25 16:26:53+00:00","2017","2","8","651"
"2017-02-25 19:49:07+00:00","2017","2","8","652"
"2017-02-26 01:44:04+00:00","2017","2","8","653"
"2017-02-26 09:51:28+00:00","2017","2","8","654"
"2017-02-26 10:01:21+00:00","2017","2","8","655"
"2017-02-26 10:54:18+00:00","2017","2","8","656"
"2017-02-26 13:34:02+00:00","2017","2","8","657"
"2017-02-26 19:00:17+00:00","2017","2","8","658"
"2017-02-26 21:05:33+00:00","2017","2","8","659"
"2017-02-27 11:24:54+00:00","2017","2","9","660"
"2017-02-28 06:21:02+00:00","2017","2","9","661"
"2017-02-28 07:05:36+00:00","2017","2","9","662"
"2017-02-28 08:16:32+00:00","2017","2","9","663"
"2017-02-28 09:48:15+00:00","2017","2","9","664"
"2017-02-28 18:13:53+00:00","2017","2","9","665"
"2017-02-28 19:03:34+00:00","2017","2","9","666"
"2017-03-01 07:26:17+00:00","2017","3","9","667"
"2017-03-01 08:33:28+00:00","2017","3","9","668"
"2017-03-01 12:23:27+00:00","2017","3","9","669"
"2017-03-01 14:32:28+00:00","2017","3","9","670"
"2017-03-01 20:04:05+00:00","2017","3","9","671"
"2017-03-02 08:49:21+00:00","2017","3","9","672"
"2017-03-02 14:39:19+00:00","2017","3","9","673"
"2017-03-02 19:15:07+00:00","2017","3","9","674"
"2017-03-03 14:20:49+00:00","2017","3","9","675"
"2017-03-03 16:49:21+00:00","2017","3","9","676"
"2017-03-03 19:36:23+00:00","2017","3","9","677"
"2017-03-03 20:07:35+00:00","2017","3","9","678"
"2017-03-04 02:15:08+00:00","2017","3","9","679"
"2017-03-04 12:18:22+00:00","2017","3","9","680"
"2017-03-05 07:14:33+00:00","2017","3","9","681"
"2017-03-05 11:11:36+00:00","2017","3","9","682"
"2017-03-06 12:44:35+00:00","2017","3","10","683"
"2017-03-06 15:56:37+00:00","2017","3","10","684"
"2017-03-06 17:44:28+00:00","2017","3","10","685"
"2017-03-07 04:36:32+00:00","2017","3","10","686"
"2017-03-07 19:22:52+00:00","2017","3","10","687"
"2017-03-08 09:22:49+00:00","2017","3","10","688"
"2017-03-08 11:01:48+00:00","2017","3","10","689"
"2017-03-08 13:12:27+00:00","2017","3","10","690"
"2017-03-08 16:15:24+00:00","2017","3","10","691"
"2017-03-08 23:14:06+00:00","2017","3","10","692"
"2017-03-09 07:56:12+00:00","2017","3","10","693"
"2017-03-09 10:32:22+00:00","2017","3","10","694"
"2017-03-10 18:34:51+00:00","2017","3","10","695"
"2017-03-10 20:24:50+00:00","2017","3","10","696"
"2017-03-11 06:54:36+00:00","2017","3","10","697"
"2017-03-11 08:41:23+00:00","2017","3","10","698"
"2017-03-11 10:48:39+00:00","2017","3","10","699"
"2017-03-11 13:18:09+00:00","2017","3","10","700"
"2017-03-11 14:01:04+00:00","2017","3","10","701"
"2017-03-12 15:02:22+00:00","2017","3","10","702"
"2017-03-13 16:07:04+00:00","2017","3","11","703"
"2017-03-14 00:53:40+00:00","2017","3","11","704"
"2017-03-14 18:40:01+00:00","2017","3","11","705"
"2017-03-14 19:04:43+00:00","2017","3","11","706"
"2017-03-15 00:34:51+00:00","2017","3","11","707"
"2017-03-15 17:08:08+00:00","2017","3","11","708"
"2017-03-15 19:23:38+00:00","2017","3","11","709"
"2017-03-18 20:41:13+00:00","2017","3","11","710"
"2017-03-18 23:31:02+00:00","2017","3","11","711"
"2017-03-21 12:20:03+00:00","2017","3","12","712"
"2017-03-22 08:37:39+00:00","2017","3","12","713"
"2017-03-23 13:35:29+00:00","2017","3","12","714"
"2017-03-24 11:57:44+00:00","2017","3","12","715"
"2017-03-24 15:35:26+00:00","2017","3","12","716"
"2017-03-25 19:32:38+00:00","2017","3","12","717"
"2017-03-25 22:25:32+00:00","2017","3","12","718"
"2017-03-26 11:58:33+00:00","2017","3","12","719"
"2017-03-26 17:27:38+00:00","2017","3","12","720"
"2017-03-27 19:49:10+00:00","2017","3","13","721"
"2017-03-27 22:19:54+00:00","2017","3","13","722"
"2017-03-28 11:28:57+00:00","2017","3","13","723"
"2017-03-28 13:40:31+00:00","2017","3","13","724"
"2017-03-28 14:11:00+00:00","2017","3","13","725"
"2017-03-28 19:03:58+00:00","2017","3","13","726"
"2017-03-28 21:01:10+00:00","2017","3","13","727"
"2017-03-28 22:13:53+00:00","2017","3","13","728"
"2017-03-29 06:56:09+00:00","2017","3","13","729"
"2017-03-29 17:39:45+00:00","2017","3","13","730"
"2017-03-29 19:17:01+00:00","2017","3","13","731"
"2017-03-30 11:50:26+00:00","2017","3","13","732"
"2017-03-30 21:13:21+00:00","2017","3","13","733"
"2017-03-31 11:11:52+00:00","2017","3","13","734"
"2017-03-31 19:09:02+00:00","2017","3","13","735"
"2017-04-01 11:11:42+00:00","2017","4","13","736"
"2017-04-01 15:15:24+00:00","2017","4","13","737"
"2017-04-01 21:45:04+00:00","2017","4","13","738"
"2017-04-01 23:35:30+00:00","2017","4","13","739"
"2017-04-03 02:09:35+00:00","2017","4","14","740"
"2017-04-03 11:30:12+00:00","2017","4","14","741"
"2017-04-05 14:50:32+00:00","2017","4","14","742"
"2017-04-05 15:57:00+00:00","2017","4","14","743"
"2017-04-05 18:33:45+00:00","2017","4","14","744"
"2017-04-05 20:50:44+00:00","2017","4","14","745"
"2017-04-06 19:14:13+00:00","2017","4","14","746"
"2017-04-07 13:43:36+00:00","2017","4","14","747"
"2017-04-08 08:49:01+00:00","2017","4","14","748"
"2017-04-09 05:00:52+00:00","2017","4","14","749"
"2017-04-09 10:31:50+00:00","2017","4","14","750"
"2017-04-10 10:20:11+00:00","2017","4","15","751"
"2017-04-10 11:18:30+00:00","2017","4","15","752"
"2017-04-10 23:18:38+00:00","2017","4","15","753"
"2017-04-11 10:16:01+00:00","2017","4","15","754"
"2017-04-11 16:46:36+00:00","2017","4","15","755"
"2017-04-11 17:43:40+00:00","2017","4","15","756"
"2017-04-11 20:17:52+00:00","2017","4","15","757"
"2017-04-12 02:52:59+00:00","2017","4","15","758"
"2017-04-12 07:55:43+00:00","2017","4","15","759"
"2017-04-12 10:36:44+00:00","2017","4","15","760"
"2017-04-12 18:03:22+00:00","2017","4","15","761"
"2017-04-12 18:14:10+00:00","2017","4","15","762"
"2017-04-13 07:28:25+00:00","2017","4","15","763"
"2017-04-13 08:13:52+00:00","2017","4","15","764"
"2017-04-13 14:40:11+00:00","2017","4","15","765"
"2017-04-13 22:45:06+00:00","2017","4","15","766"
"2017-04-14 09:29:47+00:00","2017","4","15","767"
"2017-04-15 07:54:15+00:00","2017","4","15","768"
"2017-04-15 08:34:23+00:00","2017","4","15","769"
"2017-04-16 10:26:09+00:00","2017","4","15","770"
"2017-04-16 18:34:01+00:00","2017","4","15","771"
"2017-04-17 17:20:36+00:00","2017","4","16","772"
"2017-04-18 16:03:37+00:00","2017","4","16","773"
"2017-04-18 17:11:24+00:00","2017","4","16","774"
"2017-04-18 20:20:10+00:00","2017","4","16","775"
"2017-04-19 09:21:30+00:00","2017","4","16","776"
"2017-04-19 16:47:29+00:00","2017","4","16","777"
"2017-04-20 09:51:57+00:00","2017","4","16","778"
"2017-04-20 12:09:48+00:00","2017","4","16","779"
"2017-04-20 14:37:30+00:00","2017","4","16","780"
"2017-04-21 20:47:38+00:00","2017","4","16","781"
"2017-04-22 08:50:41+00:00","2017","4","16","782"
"2017-04-22 16:53:14+00:00","2017","4","16","783"
"2017-04-23 08:00:21+00:00","2017","4","16","784"
"2017-04-23 22:29:23+00:00","2017","4","16","785"
"2017-04-24 15:56:51+00:00","2017","4","17","786"
"2017-04-24 16:13:35+00:00","2017","4","17","787"
"2017-04-24 23:04:01+00:00","2017","4","17","788"
"2017-04-25 12:59:01+00:00","2017","4","17","789"
"2017-04-25 19:40:25+00:00","2017","4","17","790"
"2017-04-27 23:00:13+00:00","2017","4","17","791"
"2017-04-28 10:23:55+00:00","2017","4","17","792"
"2017-04-28 14:14:09+00:00","2017","4","17","793"
"2017-04-29 06:26:02+00:00","2017","4","17","794"
"2017-04-29 16:10:10+00:00","2017","4","17","795"
"2017-04-29 17:54:23+00:00","2017","4","17","796"
"2017-04-30 11:22:45+00:00","2017","4","17","797"
"2017-05-01 14:53:31+00:00","2017","5","18","798"
"2017-05-01 22:35:26+00:00","2017","5","18","799"
"2017-05-02 10:29:17+00:00","2017","5","18","800"
"2017-05-03 12:09:21+00:00","2017","5","18","801"
"2017-05-03 17:03:43+00:00","2017","5","18","802"
"2017-05-03 21:18:36+00:00","2017","5","18","803"
"2017-05-04 09:34:20+00:00","2017","5","18","804"
"2017-05-04 23:07:10+00:00","2017","5","18","805"
"2017-05-05 20:34:38+00:00","2017","5","18","806"
"2017-05-06 08:49:36+00:00","2017","5","18","807"
"2017-05-06 11:59:38+00:00","2017","5","18","808"
"2017-05-06 16:05:26+00:00","2017","5","18","809"
"2017-05-07 11:18:21+00:00","2017","5","18","810"
"2017-05-08 12:47:37+00:00","2017","5","19","811"
"2017-05-09 09:01:08+00:00","2017","5","19","812"
"2017-05-09 15:22:16+00:00","2017","5","19","813"
"2017-05-09 18:41:31+00:00","2017","5","19","814"
"2017-05-09 18:47:50+00:00","2017","5","19","815"
"2017-05-10 00:45:41+00:00","2017","5","19","816"
"2017-05-10 01:02:13+00:00","2017","5","19","817"
"2017-05-11 07:58:35+00:00","2017","5","19","818"
"2017-05-12 09:43:20+00:00","2017","5","19","819"
"2017-05-12 19:34:03+00:00","2017","5","19","820"
"2017-05-13 21:34:58+00:00","2017","5","19","821"
"2017-05-17 21:44:16+00:00","2017","5","20","822"
"2017-05-18 03:13:14+00:00","2017","5","20","823"
"2017-05-18 09:41:32+00:00","2017","5","20","824"
"2017-05-18 22:27:09+00:00","2017","5","20","825"
"2017-05-19 08:57:34+00:00","2017","5","20","826"
"2017-05-20 10:20:17+00:00","2017","5","20","827"
"2017-05-20 11:52:13+00:00","2017","5","20","828"
"2017-05-20 19:14:30+00:00","2017","5","20","829"
"2017-05-21 13:01:00+00:00","2017","5","20","830"
"2017-05-22 15:31:34+00:00","2017","5","21","831"
"2017-05-22 19:43:29+00:00","2017","5","21","832"
"2017-05-23 10:26:37+00:00","2017","5","21","833"
"2017-05-24 11:51:35+00:00","2017","5","21","834"
"2017-05-25 07:20:24+00:00","2017","5","21","835"
"2017-05-25 09:37:09+00:00","2017","5","21","836"
"2017-05-25 13:43:42+00:00","2017","5","21","837"
"2017-05-25 15:11:45+00:00","2017","5","21","838"
"2017-05-25 15:56:38+00:00","2017","5","21","839"
"2017-05-26 07:06:50+00:00","2017","5","21","840"
"2017-05-26 14:53:14+00:00","2017","5","21","841"
"2017-05-26 16:54:57+00:00","2017","5","21","842"
"2017-05-26 20:32:47+00:00","2017","5","21","843"
"2017-05-26 21:42:04+00:00","2017","5","21","844"
"2017-05-27 08:25:42+00:00","2017","5","21","845"
"2017-05-27 13:45:03+00:00","2017","5","21","846"
"2017-05-29 09:32:40+00:00","2017","5","22","847"
"2017-05-29 17:55:45+00:00","2017","5","22","848"
"2017-05-29 19:29:27+00:00","2017","5","22","849"
"2017-05-30 12:27:00+00:00","2017","5","22","850"
"2017-05-31 00:44:41+00:00","2017","5","22","851"
"2017-05-31 13:48:46+00:00","2017","5","22","852"
"2017-05-31 15:31:30+00:00","2017","5","22","853"
"2017-06-01 14:06:51+00:00","2017","6","22","854"
"2017-06-02 14:39:52+00:00","2017","6","22","855"
"2017-06-04 19:14:24+00:00","2017","6","22","856"
"2017-06-04 22:30:32+00:00","2017","6","22","857"
"2017-06-06 11:18:14+00:00","2017","6","23","858"
"2017-06-07 11:56:04+00:00","2017","6","23","859"
"2017-06-07 19:53:39+00:00","2017","6","23","860"
"2017-06-07 20:22:49+00:00","2017","6","23","861"
"2017-06-08 09:59:52+00:00","2017","6","23","862"
"2017-06-08 13:25:45+00:00","2017","6","23","863"
"2017-06-08 17:33:46+00:00","2017","6","23","864"
"2017-06-09 09:43:07+00:00","2017","6","23","865"
"2017-06-09 17:15:57+00:00","2017","6","23","866"
"2017-06-11 06:26:19+00:00","2017","6","23","867"
"2017-06-11 10:33:58+00:00","2017","6","23","868"
"2017-06-12 10:37:36+00:00","2017","6","24","869"
"2017-06-12 10:47:20+00:00","2017","6","24","870"
"2017-06-12 13:19:58+00:00","2017","6","24","871"
"2017-06-12 18:54:39+00:00","2017","6","24","872"
"2017-06-12 19:49:49+00:00","2017","6","24","873"
"2017-06-13 06:10:05+00:00","2017","6","24","874"
"2017-06-13 08:36:55+00:00","2017","6","24","875"
"2017-06-13 09:42:25+00:00","2017","6","24","876"
"2017-06-13 20:19:21+00:00","2017","6","24","877"
"2017-06-14 08:04:14+00:00","2017","6","24","878"
"2017-06-14 08:59:41+00:00","2017","6","24","879"
"2017-06-14 15:47:30+00:00","2017","6","24","880"
"2017-06-14 20:07:06+00:00","2017","6","24","881"
"2017-06-14 20:29:06+00:00","2017","6","24","882"
"2017-06-15 02:38:51+00:00","2017","6","24","883"
"2017-06-15 17:57:14+00:00","2017","6","24","884"
"2017-06-16 21:53:48+00:00","2017","6","24","885"
"2017-06-17 23:12:55+00:00","2017","6","24","886"
"2017-06-18 07:15:40+00:00","2017","6","24","887"
"2017-06-18 19:59:21+00:00","2017","6","24","888"
"2017-06-19 12:21:11+00:00","2017","6","25","889"
"2017-06-19 12:32:17+00:00","2017","6","25","890"
"2017-06-19 14:15:18+00:00","2017","6","25","891"
"2017-06-20 08:13:31+00:00","2017","6","25","892"
"2017-06-20 15:29:23+00:00","2017","6","25","893"
"2017-06-20 16:17:30+00:00","2017","6","25","894"
"2017-06-20 19:03:30+00:00","2017","6","25","895"
"2017-06-20 20:21:53+00:00","2017","6","25","896"
"2017-06-20 23:49:44+00:00","2017","6","25","897"
"2017-06-21 16:05:22+00:00","2017","6","25","898"
"2017-06-21 20:04:20+00:00","2017","6","25","899"
